id,house
1022,House Greyjoy of Pyke
1052,House Lannister of Casterly Rock
1074,House Greyjoy of Pyke
1109,NA
1166,House Nymeros Martell of Sunspear
1267,NA
1295,NA
130,House Nymeros Martell of Sunspear
1303,House Targaryen of King's Landing
1319,House Baratheon of Dragonstone
1319,House Seaworth of Cape Wrath
148,House Stark of Winterfell
149,House Oakheart of Old Oak
150,House Greyjoy of Pyke
150,House Ironmaker
168,House Selmy of Harvest Hall
168,House Targaryen of King's Landing
2066,NA
208,House Stark of Winterfell
216,House Baratheon of Storm's End
216,House Stark of Winterfell
216,House Tarth of Evenfall Hall
232,House Stark of Winterfell
232,House Tully of Riverrun
238,House Lannister of Casterly Rock
339,House Stark of Winterfell
529,House Lannister of Casterly Rock
576,House Connington of Griffin's Roost
576,House Targaryen of King's Landing
583,House Stark of Winterfell
60,House Greyjoy of Pyke
605,House Lannister of Casterly Rock
743,NA
751,House Frey of the Crossing
844,House Nymeros Martell of Sunspear
954,House Tarly of Horn Hill
957,House Baelish of Harrenhal
957,House Stark of Winterfell
